day_of_week(1-7),hour(0-23),平稳,中等,波动,高波动
1,0,1.0467,0.8683,1.2469,1.0335
1,1,1.0417,0.8813,1.2203,1.0587
1,2,1.0506,0.8998,1.2419,1.0053
1,3,1.0559,0.8873,1.1591,1.0241
1,4,1.0409,0.9345,1.153,1.079
1,5,1.0278,0.9027,1.2291,1.0377
1,6,1.0184,0.8527,1.2301,1.1469
1,7,1.0281,0.8886,1.2128,1.157
1,8,1.021,0.9084,1.1575,1.0743
1,9,1.0358,0.9308,1.1297,1.0658
1,10,1.0122,0.9052,1.2717,0.9955
1,11,1.0165,0.8781,1.2211,1.1433
1,12,1.026,0.881,1.2169,1.0445
1,13,1.0241,0.87,1.1734,0.9948
1,14,1.0176,0.8753,1.2226,0.9271
1,15,1.0341,0.8859,1.1864,0.99
1,16,1.0427,0.8724,1.1743,0.9466
1,17,1.0307,0.8958,1.1466,0.9495
1,18,1.0227,0.9009,1.1839,1.1275
1,19,1.0295,0.9086,1.2001,1.0234
1,20,1.0192,0.8758,1.123,1.0829
1,21,1.0269,0.8992,1.0623,1.0504
1,22,1.0538,0.853,1.0256,0.9631
1,23,1.0399,0.8257,1.104,0.9794
2,0,1.0133,1.0262,0.8848,0.8998
2,1,1.0263,1.0752,0.9306,0.9513
2,2,1.0207,1.09,0.8998,0.8703
2,3,1.0323,1.0926,0.8598,0.862
2,4,1.036,1.1045,0.8862,0.8684
2,5,1.0157,1.0481,0.8624,0.9593
2,6,1.0099,1.0278,0.9022,1.0012
2,7,1.0051,1.0418,0.9562,1.0055
2,8,1.0144,1.0371,0.9962,1.0261
2,9,1.0042,1.0214,0.9694,1.0686
2,10,1.0226,1.024,0.8996,0.9521
2,11,1.0244,0.9938,0.9073,0.9406
2,12,1.0193,1.0659,0.9143,0.9745
2,13,1.0164,1.0275,0.9287,0.9485
2,14,1.0159,1.0107,0.9836,0.9438
2,15,1.012,0.9872,0.9437,0.9855
2,16,0.9921,1.0551,0.955,0.9519
2,17,0.9982,1.0552,0.9841,0.8505
2,18,1.0183,1.0407,1.0023,0.7668
2,19,1.0319,1.0692,0.9607,0.9077
2,20,1.0287,1.0538,0.9588,0.9311
2,21,0.9918,1.0595,0.9657,0.9324
2,22,1.0018,1.0304,0.9668,0.9924
2,23,1.006,1.0166,0.9351,1.0065
3,0,1.0357,0.978,0.9323,1.2621
3,1,1.0353,1.0066,0.984,1.1148
3,2,1.0277,1.0066,0.9479,1.068
3,3,1.0172,0.9801,0.8836,0.9977
3,4,1.0096,1.0289,0.9264,1.098
3,5,1.0325,1.0666,0.9411,1.1107
3,6,1.0183,1.0463,0.9287,0.9592
3,7,1.0272,1.0236,0.9631,1.0704
3,8,1.0224,1.0382,0.9703,1.0919
3,9,1.0284,1.0639,0.9697,1.1105
3,10,1.0288,1.0706,0.9554,0.9756
3,11,1.0479,1.0673,0.9212,0.9832
3,12,1.0619,1.0563,0.9237,1.0771
3,13,1.0465,1.0599,0.996,1.1047
3,14,1.0223,1.0582,0.9453,1.1667
3,15,1.0057,1.0357,0.9738,1.1477
3,16,1.0125,1.0251,1.0236,1.0735
3,17,1.0104,1.0148,1.0452,1.0811
3,18,1.0222,1.0149,1.0678,0.992
3,19,1.0084,1.0158,1.0765,1.0623
3,20,1.0312,1.0012,1.0441,1.0789
3,21,1.0225,1.0063,1.0407,1.0727
3,22,1.0199,1.0039,1.0631,1.0493
3,23,1.0271,1.0063,1.0514,1.1736
4,0,0.9872,1.0334,1.0252,1.0417
4,1,1.0043,1.0068,0.9504,1.0722
4,2,1.0181,0.9967,0.9627,1.0558
4,3,1.0126,0.9868,0.9793,1.0412
4,4,1.0159,0.9613,0.9602,0.9641
4,5,1.0099,0.98,0.978,0.9011
4,6,1.0174,0.9582,0.9568,0.9138
4,7,0.9958,0.9707,0.9335,0.9731
4,8,0.9983,1.0233,0.9516,0.992
4,9,0.9937,1.0514,1.0336,0.9734
4,10,1.0064,1.0829,1.0211,1.0298
4,11,0.9934,1.0218,0.9814,1.1646
4,12,1.0022,1.0238,1.0135,1.1118
4,13,1.0172,1.0629,1.0335,1.1637
4,14,0.9914,1.068,1.0215,1.1769
4,15,0.9958,1.0218,0.9368,1.0793
4,16,1.01,1.0303,0.9753,1.0222
4,17,0.9954,1.0136,0.9484,0.9297
4,18,0.9863,1.0094,0.9732,0.9104
4,19,0.9915,0.9965,0.9237,0.9261
4,20,1.0147,1.0101,0.9155,1.003
4,21,1.0009,1.0194,0.873,0.9655
4,22,0.9889,1.0306,0.9074,0.9139
4,23,0.9773,0.9858,0.9293,0.9525
5,0,0.9596,1.014,0.9354,1.2102
5,1,0.9741,1.0479,0.9083,1.1536
5,2,0.9875,1.0692,0.9172,1.0555
5,3,0.9819,1.0408,0.9478,1.0281
5,4,0.9919,1.0817,0.9754,0.9918
5,5,0.9656,1.1383,0.9666,1.0346
5,6,0.9818,1.0966,0.9164,1.0614
5,7,0.9862,1.0561,0.9044,1.0516
5,8,0.9799,1.0178,0.9286,1.0952
5,9,0.9768,0.9958,0.9595,1.1222
5,10,0.9815,1.0341,0.9658,1.1378
5,11,0.9783,1.0182,0.9392,1.0778
5,12,0.9902,1.0434,0.8981,1.0138
5,13,0.9789,1.0497,0.8675,1.0165
5,14,0.9839,1.0391,0.8249,1.1482
5,15,0.9872,1.045,0.8447,1.0856
5,16,0.9886,1.078,0.8566,1.1143
5,17,0.9981,1.0543,0.8969,1.0974
5,18,0.9998,1.0335,0.8906,1.1304
5,19,0.9802,1.0615,0.9063,1.1608
5,20,0.963,1.1247,0.9259,1.1494
5,21,0.9794,1.0966,0.9147,1.2309
5,22,0.9781,1.0945,0.8827,1.2237
5,23,1.0014,1.1018,0.8858,1.2173
6,0,0.9708,1.0505,1.0782,0.9779
6,1,0.9677,1.0048,1.0865,0.9005
6,2,0.9293,0.9925,1.1616,0.9416
6,3,0.9361,0.9916,1.1224,0.9713
6,4,0.9393,0.9825,1.1445,0.9905
6,5,0.9371,0.9604,1.1743,0.8932
6,6,0.9532,0.9931,1.1433,0.946
6,7,0.9334,1.0203,1.0719,0.9729
6,8,0.9616,1.0022,1.0373,0.928
6,9,0.9575,1.0191,1.1858,0.9478
6,10,0.9536,1.0005,1.1674,0.8939
6,11,0.9347,1.0154,1.063,0.984
6,12,0.9598,1.0732,1.1185,0.9908
6,13,0.9452,1.0871,1.1242,0.8216
6,14,0.9511,1.0571,1.1414,0.8549
6,15,0.9447,1.0547,1.1587,0.8965
6,16,0.9524,1.0199,1.0695,1.0358
6,17,0.9554,0.992,1.0222,1.1604
6,18,0.9736,1.0005,1.06,1.0807
6,19,0.9578,0.9756,1.0693,1.0865
6,20,0.9621,1.0216,1.0199,0.9778
6,21,0.979,1.0178,1.0942,0.8885
6,22,0.9734,1.0315,1.0907,0.8747
